Pathogen	Risk score
Extended spectrum B-lactamase-producing Enterobacteriaceae (Klebsiella spp. Enterobacter & E. coli)	77
Clostridium difficile 	75
Carbapenem-resistant Enterobacteriaceae (Klebsiella spp. Enterobacter & E. coli)	70
Methicillin-resistant Staphylococcus aureus (MRSA)	70
MDR or XDR tuberculosis (Mycobacterium tuberculosis)	61
Erythromycin-resistant Group A Streptococcus	60
Vancomycin-Resistant Enterococcus spp.(VRE)	60
Drug-resistant Neisseria gonorrhoeae (ceflixime, ceftriaxone, azithromycin, tetracycline)	56
Multidrug-resistant Acinetobacter spp.	50
Drug-resistant Human Immunodeficiency Virus (HIV)	50
Drug-resistant Campylobacter spp. (fluoroquinolone,  azithromycin or ciprofloxacin) 	48
Drug-resistant Helicobacter pylori	46
Multidrug-resistant Streptococcus pneumoniae	46
Azole-resistant Aspergillus spp. 	46
Fluconazole-resistant Candida albicans	44
Drug-resistant non-typhoidal Salmonella (ceftriaxone, ciprofloxacin, or 5 or more drug classes)	42
Drug-resistant Bacteroides spp.	38
Clindamycin-resistant Group B Streptococcus	37
Vancomycin-resistant Staphylococcus aureus (VRSA)	36
Extended spectrum B-lactamase-producing Providencia stuartii	35
Multidrug-resistant Pseudomonas aeruginosa	32
Drug-resistant Citrobacter spp.	28
Ciprofloxacin-resistant Salmonella Typhi (also azithromycin, ceftriaxone)	28
Drug-resistant Haemophilus influenzae	26
Drug-resistant Aeromonas spp.	22
Drug-resistant Shigella spp. (ciprofloxacin, azithromycin)	20
Drug-resistant Chlamydia trachomatis	18
Drug-resistant Influenza A	18
Multidrug-resistant syphillis (Treponema pallidum)	18
Drug-resistant Chlamydia pneumoniae	13
Drug-resistant pulmonary nontuberculosis Mycobacteria	9
Drug-resistant Cryptococcus	2
