NIAID	NCBI	comment
Clostridium botulinum toxin	Clostridium botulinum	
Variola major	Variola virus	
other related pox viruses	Orthopoxvirus	see https://en.wikipedia.org/wiki/Poxviridae. 
other related pox viruses	Parapoxvirus	
other related pox viruses	Yatapoxvirus	
other related pox viruses	Molluscipoxvirus	
Junin	Junin virus	
Machupo	Machupo virus	
Guanarito	Guanarito virus	
Chapare	Chapare virus	
Lassa	Lassa virus	
Lujo	Lujo virus	
Hantaviruses causing Hanta Pulmonary syndrome	Hantavirus	24 species of hantavirus in NCBI on Jan 2016, limit to specific species
Rift Valley Fever	Rift Valley Fever virus	
Crimean Congo Hemorrhagic Fever	Crimean Congo Hemorrhagic Fever virus	
Dengue	Dengue virus	
Ebola	Ebolavirus	
Marburg	Marburgvirus	
Brucella species	Brucella	
Ricin toxin	Ricinus communis	
Epsilon toxin	Clostridium perfringens	
Staphylococcus enterotoxin B	Staphylococcus aureus	
Typhus fever	Rickettsia prowazekii	
Pathogenic Vibrios	Vibrio cholerae	see https://en.wikipedia.org/wiki/Vibrio.  Some lists include V. alginolyticus, cincinnatiensis, damsela, fluvialis, furnissii, hollisae, metschnikovii, mimicus
Pathogenic Vibrios	Vibrio parahaemolyticus	
Pathogenic Vibrios	Vibrio vulnificus	
Shigella species	Shigella	
Caliciviruses	Caliciviridae	
Hepatitis A	Hepatitis A virus	
Cyclospora cayatanensis	Cyclospora cayetanensis	misspelled at NIAID
Giardia lamblia	Giardia intestinalis	
LaCrosse encephalitis	La Crosse virus	subspecies of California encephalitis virus
California encephalitis	California encephalitis virus	
Venezuelan equine encephalitis	Venezuelan equine encephalitis virus	
Eastern equine encephalitis	Eastern equine encephalitis virus	
Western equine encephalitis	Western equine encephalitis virus	
Nipah	Nipah virus	
Hendra viruses	Hendra virus	
Additional hantaviruses	Hantavirus	
Severe Fever with Thrombocytopenia Syndrome virus	SFTS virus	
Kyasanur Forest virus	Kyasanur forest disease virus	
Tickborne encephalitis viruses	Tick-borne encephalitis virus	see https://en.wikipedia.org/wiki/Tick-borne_encephalitis_virus for three subtypes below
European subtype	Kumlinge virus	subspecies of Tick-borne encephalitis virus
Far Eastern subtype	Russian Spring-Summer encephalitis virus	unclassified Flavivirus
Powassan/Deer Tick virus	Powassan virus	
Tuberculosis	Mycobacterium tuberculosis	plus M. bovis, M. africanum, M. canetti, and M. microti?  see https://en.wikipedia.org/wiki/Tuberculosis
Influenza virus	Influenzavirus A	see https://en.wikipedia.org/wiki/Orthomyxoviridae
Influenza virus	Influenzavirus B	
Influenza virus	Influenzavirus C	
Other Rickettsias	Rickettsia	
Rabies virus	Rabies virus	
Coccidioides spp.	Coccidioides	
Severe acute respiratory syndrome associated coronavirus	SARS coronavirus	
other highly pathogenic human coronaviruses	Human coronavirus 229E	see https://en.wikipedia.org/wiki/Coronavirus
other highly pathogenic human coronaviruses	Human Coronavirus NL63	
other highly pathogenic human coronaviruses	Human coronavirus OC43	
other highly pathogenic human coronaviruses	Human coronavirus HKU1	
Acanthamebiasis	Acanthamoeba astronyxis	see https://en.wikipedia.org/wiki/Acanthamoeba
Acanthamebiasis	Acanthamoeba byersi	
Acanthamebiasis	Acanthamoeba castellanii	
Acanthamebiasis	Acanthamoeba culbertsoni	
Acanthamebiasis	Acanthamoeba hatchetti	
Acanthamebiasis	Acanthamoeba keratitis	
Acanthamebiasis	Acanthamoeba lugdunensis	
Acanthamebiasis	Acanthamoeba palestinensis	
Acanthamebiasis	Acanthamoeba polyphaga	
Acanthamebiasis	Acanthamoeba quina	
Acanthamebiasis	Acanthamoeba rhysodes	
Anaplasmosis	Anaplasma	
Babesia, atypical	Babesia microti	see https://en.wikipedia.org/wiki/Babesiosis
Babesia, atypical	Babesia duncani	
Babesia, atypical	Babesia divergens	
Ehrlichiosis	Ehrlichia	
Hepatitis C	Hepatitis C virus	
Hepatitis E	Hepatitis E virus	
Leptospirosis	Leptospira	
Lyme borreliosis	Borrelia	
Mucormycosis	Mucorales	
Rubeola	Measles virus	
Streptococcus, Group A	Streptococcus pyogenes	see https://en.wikipedia.org/wiki/Group_A_streptococcal_infection
Staphylococcus aureus	Staphylococcus aureus	
